12112601221171481,SENSEX 26 Jan 22 87300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612287300CE,12,11,1171481,SENSEX,1,87300.0,CE,12100000001,None,0,0.0
12112601221171482,SENSEX 26 Jan 22 92400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612292400PE,12,11,1171482,SENSEX,1,92400.0,PE,12100000001,None,0,0.0
12112601221171483,SENSEX 26 Jan 22 78800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612278800PE,12,11,1171483,SENSEX,1,78800.0,PE,12100000001,None,0,0.0
12112601221171488,SENSEX 26 Jan 22 79000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612279000PE,12,11,1171488,SENSEX,1,79000.0,PE,12100000001,None,0,0.0
12112601221171490,SENSEX 26 Jan 22 83600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612283600CE,12,11,1171490,SENSEX,1,83600.0,CE,12100000001,None,0,0.0
12112601221171491,SENSEX 26 Jan 22 82100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612282100CE,12,11,1171491,SENSEX,1,82100.0,CE,12100000001,None,0,0.0
12112601221171493,SENSEX 26 Jan 22 91900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612291900PE,12,11,1171493,SENSEX,1,91900.0,PE,12100000001,None,0,0.0
12112601221171499,SENSEX 26 Jan 22 90400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612290400PE,12,11,1171499,SENSEX,1,90400.0,PE,12100000001,None,0,0.0
12112601221171504,SENSEX 26 Jan 22 79300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612279300CE,12,11,1171504,SENSEX,1,79300.0,CE,12100000001,None,0,0.0
12112601221171506,SENSEX 26 Jan 22 87600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612287600PE,12,11,1171506,SENSEX,1,87600.0,PE,12100000001,None,0,0.0
12112601221171507,SENSEX 26 Jan 22 86100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612286100PE,12,11,1171507,SENSEX,1,86100.0,PE,12100000001,None,0,0.0
12112601221171509,SENSEX 26 Jan 22 90700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612290700CE,12,11,1171509,SENSEX,1,90700.0,CE,12100000001,None,0,0.0
12112601221171513,SENSEX 26 Jan 22 78800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612278800CE,12,11,1171513,SENSEX,1,78800.0,CE,12100000001,None,0,0.0
12112601221171515,SENSEX 26 Jan 22 83900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612283900PE,12,11,1171515,SENSEX,1,83900.0,PE,12100000001,None,0,0.0
12112601221171516,SENSEX 26 Jan 22 82400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612282400PE,12,11,1171516,SENSEX,1,82400.0,PE,12100000001,None,0,0.0
12112601221171519,SENSEX 26 Jan 22 87900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612287900CE,12,11,1171519,SENSEX,1,87900.0,CE,12100000001,None,0,0.0
12112601221171523,SENSEX 26 Jan 22 89600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612289600CE,12,11,1171523,SENSEX,1,89600.0,CE,12100000001,None,0,0.0
12112601221171526,SENSEX 26 Jan 22 88100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612288100CE,12,11,1171526,SENSEX,1,88100.0,CE,12100000001,None,0,0.0
12112601221171531,SENSEX 26 Jan 22 79600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612279600PE,12,11,1171531,SENSEX,1,79600.0,PE,12100000001,None,0,0.0
12112601221171533,SENSEX 26 Jan 22 85900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612285900CE,12,11,1171533,SENSEX,1,85900.0,CE,12100000001,None,0,0.0
12112601221171534,SENSEX 26 Jan 22 84400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612284400CE,12,11,1171534,SENSEX,1,84400.0,CE,12100000001,None,0,0.0
12112601221171538,SENSEX 26 Jan 22 92700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612292700PE,12,11,1171538,SENSEX,1,92700.0,PE,12100000001,None,0,0.0
12112601221171539,SENSEX 26 Jan 22 91200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612291200PE,12,11,1171539,SENSEX,1,91200.0,PE,12100000001,None,0,0.0
12112601221171545,SENSEX 26 Jan 22 80700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612280700CE,12,11,1171545,SENSEX,1,80700.0,CE,12100000001,None,0,0.0
12112601221171548,SENSEX 26 Jan 22 89900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612289900PE,12,11,1171548,SENSEX,1,89900.0,PE,12100000001,None,0,0.0
12112601221171549,SENSEX 26 Jan 22 88400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612288400PE,12,11,1171549,SENSEX,1,88400.0,PE,12100000001,None,0,0.0
12112601221171555,SENSEX 26 Jan 22 91500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612291500CE,12,11,1171555,SENSEX,1,91500.0,CE,12100000001,None,0,0.0
12112601221171556,SENSEX 26 Jan 22 90000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612290000CE,12,11,1171556,SENSEX,1,90000.0,CE,12100000001,None,0,0.0
12112601221171561,SENSEX 26 Jan 22 77900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612277900CE,12,11,1171561,SENSEX,1,77900.0,CE,12100000001,None,0,0.0
12112601221171569,SENSEX 26 Jan 22 79600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612279600CE,12,11,1171569,SENSEX,1,79600.0,CE,12100000001,None,0,0.0
12112601221171571,SENSEX 26 Jan 22 84700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612284700PE,12,11,1171571,SENSEX,1,84700.0,PE,12100000001,None,0,0.0
12112601221171572,SENSEX 26 Jan 22 78100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612278100CE,12,11,1171572,SENSEX,1,78100.0,CE,12100000001,None,0,0.0
12112601221171576,SENSEX 26 Jan 22 83200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612283200PE,12,11,1171576,SENSEX,1,83200.0,PE,12100000001,None,0,0.0
12112601221171577,SENSEX 26 Jan 22 88700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612288700CE,12,11,1171577,SENSEX,1,88700.0,CE,12100000001,None,0,0.0
12112601221171588,SENSEX 26 Jan 22 86700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612286700CE,12,11,1171588,SENSEX,1,86700.0,CE,12100000001,None,0,0.0
12112601221171590,SENSEX 26 Jan 22 91800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612291800PE,12,11,1171590,SENSEX,1,91800.0,PE,12100000001,None,0,0.0
12112601221171591,SENSEX 26 Jan 22 85200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612285200CE,12,11,1171591,SENSEX,1,85200.0,CE,12100000001,None,0,0.0
12112601221171592,SENSEX 26 Jan 22 90300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612290300PE,12,11,1171592,SENSEX,1,90300.0,PE,12100000001,None,0,0.0
12112601221171595,SENSEX 26 Jan 22 92000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612292000PE,12,11,1171595,SENSEX,1,92000.0,PE,12100000001,None,0,0.0
12112601221171597,SENSEX 26 Jan 22 79900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612279900PE,12,11,1171597,SENSEX,1,79900.0,PE,12100000001,None,0,0.0
12112601221171599,SENSEX 26 Jan 22 78400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612278400PE,12,11,1171599,SENSEX,1,78400.0,PE,12100000001,None,0,0.0
12112601221171603,SENSEX 26 Jan 22 81500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612281500CE,12,11,1171603,SENSEX,1,81500.0,CE,12100000001,None,0,0.0
12112601221171604,SENSEX 26 Jan 22 80000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612280000CE,12,11,1171604,SENSEX,1,80000.0,CE,12100000001,None,0,0.0
12112601221171605,SENSEX 26 Jan 22 89200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612289200PE,12,11,1171605,SENSEX,1,89200.0,PE,12100000001,None,0,0.0
12112601221171609,SENSEX 26 Jan 22 92300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612292300CE,12,11,1171609,SENSEX,1,92300.0,CE,12100000001,None,0,0.0
12112601221171610,SENSEX 26 Jan 22 78700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612278700CE,12,11,1171610,SENSEX,1,78700.0,CE,12100000001,None,0,0.0
12112601221171613,SENSEX 26 Jan 22 85500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612285500PE,12,11,1171613,SENSEX,1,85500.0,PE,12100000001,None,0,0.0
12112601221171615,SENSEX 26 Jan 22 84000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612284000PE,12,11,1171615,SENSEX,1,84000.0,PE,12100000001,None,0,0.0
12112601221171617,SENSEX 26 Jan 22 89500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612289500CE,12,11,1171617,SENSEX,1,89500.0,CE,12100000001,None,0,0.0
12112601221171621,SENSEX 26 Jan 22 81800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612281800PE,12,11,1171621,SENSEX,1,81800.0,PE,12100000001,None,0,0.0
12112601221171622,SENSEX 26 Jan 22 80300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612280300PE,12,11,1171622,SENSEX,1,80300.0,PE,12100000001,None,0,0.0
12112601221171623,SENSEX 26 Jan 22 85800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612285800CE,12,11,1171623,SENSEX,1,85800.0,CE,12100000001,None,0,0.0
12112601221171625,SENSEX 26 Jan 22 87500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612287500CE,12,11,1171625,SENSEX,1,87500.0,CE,12100000001,None,0,0.0
12112601221171626,SENSEX 26 Jan 22 92600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612292600PE,12,11,1171626,SENSEX,1,92600.0,PE,12100000001,None,0,0.0
12112601221171627,SENSEX 26 Jan 22 86000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612286000CE,12,11,1171627,SENSEX,1,86000.0,CE,12100000001,None,0,0.0
12112601221171628,SENSEX 26 Jan 22 91100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612291100PE,12,11,1171628,SENSEX,1,91100.0,PE,12100000001,None,0,0.0
12112601221171635,SENSEX 26 Jan 22 80600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612280600CE,12,11,1171635,SENSEX,1,80600.0,CE,12100000001,None,0,0.0
12112601221171636,SENSEX 26 Jan 22 79200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612279200PE,12,11,1171636,SENSEX,1,79200.0,PE,12100000001,None,0,0.0
12112601221171639,SENSEX 26 Jan 22 83800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612283800CE,12,11,1171639,SENSEX,1,83800.0,CE,12100000001,None,0,0.0
12112601221171642,SENSEX 26 Jan 22 89800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612289800PE,12,11,1171642,SENSEX,1,89800.0,PE,12100000001,None,0,0.0
12112601221171643,SENSEX 26 Jan 22 82300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612282300CE,12,11,1171643,SENSEX,1,82300.0,CE,12100000001,None,0,0.0
12112601221171651,SENSEX 26 Jan 22 79500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612279500CE,12,11,1171651,SENSEX,1,79500.0,CE,12100000001,None,0,0.0
12112601221171652,SENSEX 26 Jan 22 78000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612278000CE,12,11,1171652,SENSEX,1,78000.0,CE,12100000001,None,0,0.0
12112601221171655,SENSEX 26 Jan 22 87800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612287800PE,12,11,1171655,SENSEX,1,87800.0,PE,12100000001,None,0,0.0
12112601221171659,SENSEX 26 Jan 22 86300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612286300PE,12,11,1171659,SENSEX,1,86300.0,PE,12100000001,None,0,0.0
12112601221171660,SENSEX 26 Jan 22 90900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612290900CE,12,11,1171660,SENSEX,1,90900.0,CE,12100000001,None,0,0.0
12112601221171665,SENSEX 26 Jan 22 82600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612282600PE,12,11,1171665,SENSEX,1,82600.0,PE,12100000001,None,0,0.0
12112601221171668,SENSEX 26 Jan 22 81100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612281100PE,12,11,1171668,SENSEX,1,81100.0,PE,12100000001,None,0,0.0
12112601221171669,SENSEX 26 Jan 22 86600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612286600CE,12,11,1171669,SENSEX,1,86600.0,CE,12100000001,None,0,0.0
12112601221171670,SENSEX 26 Jan 22 85100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612285100CE,12,11,1171670,SENSEX,1,85100.0,CE,12100000001,None,0,0.0
12112601221171672,SENSEX 26 Jan 22 89800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612289800CE,12,11,1171672,SENSEX,1,89800.0,CE,12100000001,None,0,0.0
12112601221171673,SENSEX 26 Jan 22 88300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612288300CE,12,11,1171673,SENSEX,1,88300.0,CE,12100000001,None,0,0.0
12112601221171677,SENSEX 26 Jan 22 79800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612279800PE,12,11,1171677,SENSEX,1,79800.0,PE,12100000001,None,0,0.0
12112601221171679,SENSEX 26 Jan 22 78300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612278300PE,12,11,1171679,SENSEX,1,78300.0,PE,12100000001,None,0,0.0
12112601221171680,SENSEX 26 Jan 22 82900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612282900CE,12,11,1171680,SENSEX,1,82900.0,CE,12100000001,None,0,0.0
12112601221171683,SENSEX 26 Jan 22 81400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612281400CE,12,11,1171683,SENSEX,1,81400.0,CE,12100000001,None,0,0.0
12112601221171687,SENSEX 26 Jan 22 84600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612284600CE,12,11,1171687,SENSEX,1,84600.0,CE,12100000001,None,0,0.0
12112601221171691,SENSEX 26 Jan 22 83100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612283100CE,12,11,1171691,SENSEX,1,83100.0,CE,12100000001,None,0,0.0
12112601221171696,SENSEX 26 Jan 22 77800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612277800PE,12,11,1171696,SENSEX,1,77800.0,PE,12100000001,None,0,0.0
12112601221171699,SENSEX 26 Jan 22 80900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612280900CE,12,11,1171699,SENSEX,1,80900.0,CE,12100000001,None,0,0.0
12112601221171700,SENSEX 26 Jan 22 86900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612286900PE,12,11,1171700,SENSEX,1,86900.0,PE,12100000001,None,0,0.0
12112601221171703,SENSEX 26 Jan 22 88600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612288600PE,12,11,1171703,SENSEX,1,88600.0,PE,12100000001,None,0,0.0
12112601221171704,SENSEX 26 Jan 22 87100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612287100PE,12,11,1171704,SENSEX,1,87100.0,PE,12100000001,None,0,0.0
12112601221171705,SENSEX 26 Jan 22 91700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612291700CE,12,11,1171705,SENSEX,1,91700.0,CE,12100000001,None,0,0.0
12112601221171710,SENSEX 26 Jan 22 90200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612290200CE,12,11,1171710,SENSEX,1,90200.0,CE,12100000001,None,0,0.0
12112601221171716,SENSEX 26 Jan 22 84900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612284900PE,12,11,1171716,SENSEX,1,84900.0,PE,12100000001,None,0,0.0
12112601221171718,SENSEX 26 Jan 22 78300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612278300CE,12,11,1171718,SENSEX,1,78300.0,CE,12100000001,None,0,0.0
12112601221171719,SENSEX 26 Jan 22 83400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612283400PE,12,11,1171719,SENSEX,1,83400.0,PE,12100000001,None,0,0.0
12112601221171721,SENSEX 26 Jan 22 88900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612288900CE,12,11,1171721,SENSEX,1,88900.0,CE,12100000001,None,0,0.0
12112601221171723,SENSEX 26 Jan 22 87400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612287400CE,12,11,1171723,SENSEX,1,87400.0,CE,12100000001,None,0,0.0
12112601221171725,SENSEX 26 Jan 22 89100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612289100CE,12,11,1171725,SENSEX,1,89100.0,CE,12100000001,None,0,0.0
12112601221171726,SENSEX 26 Jan 22 79100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612279100PE,12,11,1171726,SENSEX,1,79100.0,PE,12100000001,None,0,0.0
12112601221171727,SENSEX 26 Jan 22 83700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612283700CE,12,11,1171727,SENSEX,1,83700.0,CE,12100000001,None,0,0.0
12112601221171729,SENSEX 26 Jan 22 82200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612282200CE,12,11,1171729,SENSEX,1,82200.0,CE,12100000001,None,0,0.0
12112601221171733,SENSEX 26 Jan 22 86900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612286900CE,12,11,1171733,SENSEX,1,86900.0,CE,12100000001,None,0,0.0
12112601221171736,SENSEX 26 Jan 22 85400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612285400CE,12,11,1171736,SENSEX,1,85400.0,CE,12100000001,None,0,0.0
12112601221171737,SENSEX 26 Jan 22 90500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612290500PE,12,11,1171737,SENSEX,1,90500.0,PE,12100000001,None,0,0.0
12112601221171745,SENSEX 26 Jan 22 78600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612278600PE,12,11,1171745,SENSEX,1,78600.0,PE,12100000001,None,0,0.0
12112601221171747,SENSEX 26 Jan 22 81700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612281700CE,12,11,1171747,SENSEX,1,81700.0,CE,12100000001,None,0,0.0
12112601221171749,SENSEX 26 Jan 22 87700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612287700PE,12,11,1171749,SENSEX,1,87700.0,PE,12100000001,None,0,0.0
12112601221171750,SENSEX 26 Jan 22 80200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612280200CE,12,11,1171750,SENSEX,1,80200.0,CE,12100000001,None,0,0.0
12112601221171751,SENSEX 26 Jan 22 90800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612290800CE,12,11,1171751,SENSEX,1,90800.0,CE,12100000001,None,0,0.0
12112601221171753,SENSEX 26 Jan 22 89400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612289400PE,12,11,1171753,SENSEX,1,89400.0,PE,12100000001,None,0,0.0
12112601221171756,SENSEX 26 Jan 22 92500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612292500CE,12,11,1171756,SENSEX,1,92500.0,CE,12100000001,None,0,0.0
12112601221171758,SENSEX 26 Jan 22 91000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612291000CE,12,11,1171758,SENSEX,1,91000.0,CE,12100000001,None,0,0.0
12112601221171759,SENSEX 26 Jan 22 78900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612278900CE,12,11,1171759,SENSEX,1,78900.0,CE,12100000001,None,0,0.0
12112601221171763,SENSEX 26 Jan 22 85700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612285700PE,12,11,1171763,SENSEX,1,85700.0,PE,12100000001,None,0,0.0
12112601221171765,SENSEX 26 Jan 22 79100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612279100CE,12,11,1171765,SENSEX,1,79100.0,CE,12100000001,None,0,0.0
12112601221171766,SENSEX 26 Jan 22 84200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612284200PE,12,11,1171766,SENSEX,1,84200.0,PE,12100000001,None,0,0.0
12112601221171767,SENSEX 26 Jan 22 89700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612289700CE,12,11,1171767,SENSEX,1,89700.0,CE,12100000001,None,0,0.0
12112601221171769,SENSEX 26 Jan 22 88200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612288200CE,12,11,1171769,SENSEX,1,88200.0,CE,12100000001,None,0,0.0
12112601221171771,SENSEX 26 Jan 22 80500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612280500PE,12,11,1171771,SENSEX,1,80500.0,PE,12100000001,None,0,0.0
12112601221171772,SENSEX 26 Jan 22 84500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612284500CE,12,11,1171772,SENSEX,1,84500.0,CE,12100000001,None,0,0.0
12112601221171773,SENSEX 26 Jan 22 83000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612283000CE,12,11,1171773,SENSEX,1,83000.0,CE,12100000001,None,0,0.0
12112601221171777,SENSEX 26 Jan 22 87700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612287700CE,12,11,1171777,SENSEX,1,87700.0,CE,12100000001,None,0,0.0
12112601221171778,SENSEX 26 Jan 22 92800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612292800PE,12,11,1171778,SENSEX,1,92800.0,PE,12100000001,None,0,0.0
12112601221171779,SENSEX 26 Jan 22 86200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612286200CE,12,11,1171779,SENSEX,1,86200.0,CE,12100000001,None,0,0.0
12112601221171780,SENSEX 26 Jan 22 91300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612291300PE,12,11,1171780,SENSEX,1,91300.0,PE,12100000001,None,0,0.0
12112601221171789,SENSEX 26 Jan 22 80800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612280800CE,12,11,1171789,SENSEX,1,80800.0,CE,12100000001,None,0,0.0
12112601221171790,SENSEX 26 Jan 22 79400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612279400PE,12,11,1171790,SENSEX,1,79400.0,PE,12100000001,None,0,0.0
12112601221171792,SENSEX 26 Jan 22 82500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612282500CE,12,11,1171792,SENSEX,1,82500.0,CE,12100000001,None,0,0.0
12112601221171794,SENSEX 26 Jan 22 88500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1769076000,BSE:SENSEX2612288500PE,12,11,1171794,SENSEX,1,88500.0,PE,12100000001,None,0,0.0
